fastlane,72
ainame,17
lhunath,9
Kukurijek,9
joshdholtz,7
MaatheusGoisUniversity,4
sonicdoe,3
nboueme,3
max-ott,3
liefersfl,3
Dinsen,3
csc-EricWu,3
crazymanish,3
BoaNeo,3
acasademont,3
freeyourmusic,2
body:###Checklist\r\n-[x]I'verun`bundleexecrspec`fromtherootdirectorytoseeallnewandexistingtestspass\r\n-[x]I'vefollowedthe_fastlane_codestyleandrun`bundleexecrubocop-a`toensurethecodestyleisvalid\r\n-[x]I'vereadthe[ContributionGuidelines](https://github.com/fastlane/fastlane/blob/master/CONTRIBUTING.md)\r\n-[x]I'veupdatedthedocumentationifnecessary.\r\n\r\n###MotivationandContext\r\nAftertwo-steploginfailsandisrescuedwithanapp-specificpassword\r\ntheuploadisnotcorrectlyrestartedwhenitwasinitiallyinitiated\r\nwithapackage_path.\r\n\r\nThisresultsinafailure:\r\napp_idanddirarerequiredorpackage_pathisrequired,2
appbot,2
rogerluan,1
ricardohochman,1
MaatheusGois,1
bimusiek,1
atyndall,1
